1,34,TEAM APPAREL,19659099572,990288463,ARIZONA ST SUNDEVILS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659099574,990288464,ARIZONA ST SUNDEVILS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659099597,990288466,KENTUCKY WILDCATS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659099596,990288467,KENTUCKY WILDCATS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659027467,990288485,FLORIDA GATORS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659027465,990288486,FLORIDA GATORS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659027464,990288540,FLORIDA GATORS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659027466,990288541,FLORIDA GATORS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,36,AUTOMOTIVE OIL AND CHEMICALS,7192496819,347526,DELVAC 1300 15W40 4/1 GALLON,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,36,AUTOMOTIVE OIL AND CHEMICALS,7192494001,42549,MOBIL 1 5W30 SYN 6/1 QT,Late Trucks LH,3/31/23,,,,,,,,,,,,,,,,
1,36,AUTOMOTIVE OIL AND CHEMICALS,7192445000,425746,MOBIL 1 HM 5W30 SYN 6/1 QT,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,36,AUTOMOTIVE OIL AND CHEMICALS,7192444829,755202,DELVAC 1300 15W40 55 GAL,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,36,AUTOMOTIVE OIL AND CHEMICALS,2140040451,980120449,ROTELLA T6 5W40 3/1 GALLON,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,37,BAKERY PI,86000763663,980409794,PEACH PIE JOYEBELLS,Limited Availability LH,3/20/23,,,,,,,,,,,,,,,,
1,37,BAKERY PI,3354727805,990017760,12 CT. CORNBREAD MINI LOAVES,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,39,FROZEN SEAFOOD PI,81967002259,980252025,PINK SALMON FILLET 16X2LB,Limited Availability FH,4/29/23,,,,,,,,,,,,,,,,
1,39,FROZEN SEAFOOD PI,81967002519,980336172,NASHVILLE HOT SHRIMP OCEAN VENTURE 2 LB,Limited Availability FH,4/29/23,,,,,,,,,,,,,,,,
1,39,FROZEN SEAFOOD PI,73114933150,990001361,LOBSTER TAILS COLD WATER 5LB BOX,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,40,WATER,5020001308,359187,SD TANGY ORIG 6.75OZ SUNNY DELIGHT,Sporadic supply LH,3/20/23,,,,,,,,,,,,,,,,
1,40,WATER,7874202847,561914,MM PURIFIED WATER 40/16.9 OUNCE,Late Trucks LH,2/24/23,,,,,,,,,,,,,,,,
1,40,WATER,3200014470,665020,OCEAN SPRAY CRANBERY 24/10OZ,Major delays FH,3/13/23,,,,,,,,,,,,,,,,
1,40,WATER,7630159024,667645,A&E 100&#37; APPLE JUICE 24/10OZ,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,40,WATER,3120034243,946376,CRANBERRY LIGHT JUICE 2/96 OZ.,Major delays FH,3/13/23,,,,,,,,,,,,,,,,
1,40,WATER,85000356096,990008547,PRME HYDRATION 16.9 OZ / 15 PK,Production delays at the supplier FH,4/27/23,,,,,,,,,,,,,,,,
1,40,WATER,85142400863,990144408,KARMA PROBIOTIC WTR 12PK/18OZ,Late Trucks LH,3/13/23,,,,,,,,,,,,,,,,
1,41,COFFEE,1600040105,595109,MG- CHEERIOS 37.5OZ 37.5 OZ,Production delays at the supplier FH,10/30/22,,,,,,,,,,,,,,,,
1,41,COFFEE,85308600130,813200,PB GUATEMALA WB 32OZ WHOLE BEAN 2 LB,Production delays at the supplier FH,3/11/23,,,,,,,,,,,,,,,,
1,41,COFFEE,4180050150,913912,WELCHS GRAPE 2-30OZ 2 - 30 OZ,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,41,COFFEE,7874224316,980059607,MM VAN CAPP MIX 48OZ 48 OZ,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,41,COFFEE,5000043620,980131976,CBE CHOC RTD 24 CT 24 CT,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,41,COFFEE,61124738065,980175057,GM CARAMELVAN 54 CT 54 CT,Late Trucks LH,3/18/22,,,,,,,,,,,,,,,,
1,41,COFFEE,1600016371,980268843,REESES PB  43.25 OZ 43.25 OZ,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,41,COFFEE,19396810079,980314420,MM NUT BAR 24 CT 24 COUNT,Sporadic supply LH,7/1/22,,,,,,,,,,,,,,,,
1,41,COFFEE,3800024652,990000066,CEREAL TREAT BARS KELLOGG&#39;S / 36 CT,Late Trucks LH,4/29/22,,,,,,,,,,,,,,,,
1,41,COFFEE,3800028606,990292485,POPTARTS STRBBCHRY VARIETY PACK 48 CT,Sporadic supply LH,3/11/23,,,,,,,,,,,,,,,,
1,42,COOLER,74236500263,17905,ORGANIC MILK 2&#37; DHA 3-HALF GALLONS,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,4667502701,666105,YOCRUNCH YOGURT 18 OREO/M&M 18 - 6 OZ,Limited Availability LH,10/4/22,,,,,,,,,,,,,,,,
1,42,COOLER,7874210411,831379,UNSALTED BTR QTRS 4-1LB,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,42,COOLER,7874210443,831386,UNSALTED BTR SOLIDS 4-1LB,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,42,COOLER,7874210442,831421,SALTED BUTTER QTRS 4-1LB,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,42,COOLER,7874210444,831428,SALTED BTR SOLIDS 4-1LB,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,42,COOLER,7790019262,85633,FULLY COOKED TURKEY SAUSAGE 24 CT,Sporadic supply LH,12/9/22,,,,,,,,,,,,,,,,
1,42,COOLER,3663202019,980149283,OIKOS TZ (S/MB/V) 18 STRW/MX-BRY/VAN,Limited Availability LH,3/29/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396809997,980304905,MM LF MILK MEMBER&#39;S MARK 2-64OZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396809664,980306436,MM LIQUID EGG WHITES 6-16OZ CARTONS,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396809663,980307099,MM LIQUID EGG WHITES MEMBER&#39;S MARK,Limited Availability LH,3/23/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396809665,980307105,MM CF LIQUID EGGS MEMBER&#39;S MARK,Limited Availability LH,10/3/22,,,,,,,,,,,,,,,,
1,42,COOLER,19396809998,980311257,MM WHIPPED TOPPING MEMBER&#39;S MARK,Limited Availability FH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396815295,980360948,MM CF ORG LG EGGS 2 DZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,71514151474,980361393,EB CFWHT LG 18 EGGS 1.5 DZ,Limited Availability LH,7/21/22,,,,,,,,,,,,,,,,
1,42,COOLER,19396832115,990011727,MM CF LG EGGS 2 DZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,19396832123,990012515,MM PR LG EGGS 1.5 DZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,42,COOLER,2400025275,990014038,JOYBA BUBBLE GRN TEA MANGO/STRAW-LEMONADE,Late Trucks LH,12/31/22,,,,,,,,,,,,,,,,
1,43,OIL,2400001289,273673,DM PEAR HALVES 8PK 8-15 OZ CANS,Limited Availability LH,1/3/23,,,,,,,,,,,,,,,,
1,43,OIL,7639710515,933069,LA COSTENA SLCD JALP 64 OZ,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,43,OIL,19396806666,980016193,MM MAND ORANGES 24PK 24 PK / 4 OZ CUP,Delayed at Port in bound to US FH,3/29/23,,,,,,,,,,,,,,,,
1,43,OIL,7874224751,980066417,MM CANE SUGAR 25 LB 25 LB,Limited Availability LH,3/8/23,,,,,,,,,,,,,,,,
1,43,OIL,7874226205,980114981,ORGANIC PINE NUTS 16 OZ,Delayed at Port in bound to US FH,3/14/23,,,,,,,,,,,,,,,,
1,43,OIL,4600011796,980250778,OEPSNSTACOSHELL 36CT 36 COUNT,Sporadic supply LH,10/16/22,,,,,,,,,,,,,,,,
1,43,OIL,3890077378,980264217,DL NSA VARIETY 16 PK 16PK - 4OZ,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,3952802463,503620,STEAK/CHSE TASTEFULL 10 CT,Late Trucks LH,4/28/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,5150082601,512338,UNCRUSTABLES PB/GRAP 18 COUNT,Limited Availability LH,3/11/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7192103439,734445,"DIGIORNO PEPPERONI 3 PK  12"" PIZZAS",Late Trucks LH,1/7/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,1312008572,77328,ORE-IDA CRINKLE CUT 8 LB,Limited Availability FH,3/29/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,1312008566,78016,ORE-IDA TATER TOTS 8 LB,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7218074924,852007,DEEP DISH SINGLES 12PK-70.5OZ,Late Trucks LH,3/4/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,60205001162,980085282,505 SW CKN CHSE QUES 48 OZ,Late Trucks LH,2/25/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7874228538,980093050,MM CORN ON THE COB OREGON POTATO CO.,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7874228535,980099002,MM MIXED VEGETABLES OREGON POTATO CO.,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,69511917000,980206940,GENERAL TSO CHICKEN INNOVASIAN 40 OZ,Late Trucks LH,3/4/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,19396804298,980252870,ORANGE CHICKEN MEMBER&#39;S MARK 48 OZ,Late Trucks LH,3/24/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,69511917233,980303041,SUPER STIR FRY INNOVASIAN 50 OZ,Late Trucks LH,3/4/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,67984410511,990001070,HJ BUTTERMILK PNCK 200CT MINI PANCAKES,Limited Availability FH,12/10/22,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,67984410513,990001213,HJ BTRMLK WAFFLES 60CT,Production delays at the supplier FH,6/2/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,85864400657,990002838,KETO WAFEL SANDWICH BREAKFAST SANDWICH,Production delays at the supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,3800027545,990011777,EGGO GNG STRW 12CT 12CT,Late Trucks LH,2/11/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,80717671422,990015516,SWEET&SPICY CHICKEN CRUNCHY CHICKEN,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,80717671425,990018717,BBG PORK & VEG WNTN PORK & VEGETABLE,Late Trucks LH,3/24/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,69511917126,990282726,MED RICE AND QUINOA BOUNDLESS FOODS 48OZ,Late Trucks LH,3/4/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7064001271,990283872,VANILLA BEAN WELLS VANILLA BEAN,Limited Availability LH,1/31/23,,,,,,,,,,,,,,,,
1,44,FROZEN FOODS,7218076175,990285571,RB STUFFED CRUST PEP PEPPERONI,Late Trucks LH,3/24/23,,,,,,,,,,,,,,,,
1,45,TOBACCO,7161034028,990286888,BACKWOODS COGNAC XO,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,2100002627,404021,EASY MAC CUPS 12PK 12 CT / 2.05 OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,8000049545,406643,SK LUNCH TO GO 5 PK  4.1 OZ.,Major delays FH,1/21/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,5000005328,595173,CM SAUS GRAVY 105OZ 105 OZ.,Major delays FH,4/3/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7280605661,62491,PAREX YELLOW 3.5LB 3.5 LBS.,Major delays FH,4/28/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7066223002,774435,NISSIN CN SHRMP 12PK 12/2.25OZ CUPS,Major delays FH,1/21/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,5010053029,870568,HTHY CHOICE SOUP10PK VARIETY 10PK /15OZ,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,6414402197,885258,DENNISON CHILI 8PK WITH BEANS 8-15 OZ.,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,3114603908,980016130,NS SHIN RAMYUN BL 18 NS SHIN RAMYUN BL 18,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7874222982,980165519,MM ELBOWS 6PK 6 PK / 1 LB,Major delays FH,1/7/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,5100021446,980222290,SWANSON CHKN STOCK 3 PK / 32 OZ,Major delays FH,5/19/22,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7550000104,980252471,TEXAS PETE 2PK 2 PK / 24 OZ,Production delays at the supplier FH,3/17/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,4100000904,980337695,CHEDR BROC & CHICKEN 8 PACK VARIETY,Limited Availability LH,5/31/22,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,19396813544,980366950,MM QUEEN PIM OLIVES 2 / 21 OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,19396813545,980366951,MM JAL/GARLIC OLIVES 20.5 OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7066201303,980368271,NISSIN TR CKN 24PK 24/3 OZ,Limited Availability LH,4/30/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,4711790129,980368469,ROAST BEEF IN BROTH 4 PK / 12 OZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,19396813546,990003201,MM JAL/GARLIC OLIVE 20.50 OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,3114605502,990017012,SHIN BIGBOWL 12PK NONG SHIM,Major delays FH,3/31/23,,,,,,,,,,,,,,,,
1,46,CAN PROTEIN,7871620084,990288754,AUGASON FARMS 5DAY FOOD SUPPLY KIT,Late Trucks LH,3/31/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007463319,280434,PEDIASURE CHOCOLATE 24 PK / 8 OZ,Limited Availability LH,2/28/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007453444,559672,PEDIASURE WITH FIBER 24 PK / 8 OZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007459682,559685,PEDIASURE STRAWBERRY 24 PK / 8 OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,30087136502,628255,ENFAMIL INFANT PWD 6PK / 12.5 OZ,Limited Availability FH,11/30/22,,,,,,,,,,,,,,,,
1,47,BABY CARE,2800015439,980110971,NIDO FORTIFICADA 4.85 LBS,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7874203235,980130473,MM INFANT NON-GMO 48 OZ,Limited Availability FH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7874203234,980130476,MM GENTLE NON-GMO 48 OZ,Limited Availability FH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,3600052546,980261352,HUGGIES NC WIPES 1088 COUNT,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,3700083308,980317535,PAMP SWADDLERS SZ6 112 COUNT,,2/28/22,,,,,,,,,,,,,,,,
1,47,BABY CARE,19396810717,980328536,MM DIAPERS SZ 3 234 COUNT,Limited Availability LH,3/24/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,19396810718,980328538,MM DIAPERS SZ 4 210 COUNT,Limited Availability LH,3/24/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,19396810719,980328556,MM DIAPERS SZ 5 168 COUNT,Limited Availability LH,3/24/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007468068,990006231,SIMILAC 360 ADVANCED 40OZ,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007468573,990007684,PEDIALYTE ADVCARE 3PK /33.8 OZ,Limited Availability LH,9/29/22,,,,,,,,,,,,,,,,
1,47,BABY CARE,19396832057,990008094,MM ADVANTAGE PRE HMO 48OZ,Limited Availability FH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,19396832058,990008095,MM SENSITIVE PRE HMO 48 OZ,Limited Availability FH,3/30/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,7007468685,990011746,SIM 360 ADV RTF 8FL OZ 24CT,Limited Availability FH,11/30/22,,,,,,,,,,,,,,,,
1,47,BABY CARE,30087513208,990013031,ENFAMIL NC GENTLE 20 OZ / 2 PK,Limited Availability FH,3/31/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,30087513204,990013032,ENFAMIL NC INFANT 20.7 OZ / 2PK,Limited Availability FH,3/31/23,,,,,,,,,,,,,,,,
1,47,BABY CARE,3077207336,990290067,PAMPERS SENS WIPES 896 CT,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,49,BAKING,2460001750,16294,MORT SEASONALL 35OZ 35 OZ,Limited Availability LH,3/8/23,,,,,,,,,,,,,,,,
1,49,BAKING,5210001985,251146,GM BS BOURBON 9.5OZ 9.5 OZ,Late Trucks LH,7/5/22,,,,,,,,,,,,,,,,
1,49,BAKING,2460001014,41303,MORT SALT SHAK 12PK 12-4 OZ.,Limited Availability LH,2/14/23,,,,,,,,,,,,,,,,
1,49,BAKING,4010000729,607799,FM YEAST 2 PK-16OZ 2 / 1 LB,Limited Availability LH,3/8/23,,,,,,,,,,,,,,,,
1,49,BAKING,76172098517,698170,ARGO CORN STARCH 35 OZ,Limited Availability LH,4/14/23,,,,,,,,,,,,,,,,
1,49,BAKING,7110021078,732739,HVR SEASONING  16OZ 16 OZ,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,49,BAKING,7874223043,980175348,MM RED PEPPER 13.5OZ 13.5 OZ,,1/31/22,,,,,,,,,,,,,,,,
1,49,BAKING,1990050188,980288776,CLAB GIRL CORN STRCH 21 OZ,Limited Availability LH,1/25/23,,,,,,,,,,,,,,,,
1,49,BAKING,75579595038,990008925,GARLIC SALT 25.5OZ,Late Trucks LH,6/8/22,,,,,,,,,,,,,,,,
1,49,BAKING,19396832151,990013256,MM BANGBANG 9OZ 9OZ,Limited Availability LH,3/8/23,,,,,,,,,,,,,,,,
1,49,BAKING,5210005455,990202317,TABITHA BROWN SUNSHINE SEASONING,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,49,BAKING,19396832876,990289706,MM LEM PEP GR 7.3 OZ 7.3OZ,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,51,SEASONAL FOODS,4176175034,980377245,ELMER&#39;S PECAN EGGS 24 PACK,Sporadic supply LH,3/14/23,,,,,,,,,,,,,,,,
1,51,SEASONAL FOODS,4176172024,980377259,GOLD BRICK EGGS 24 PACK,Sporadic supply LH,3/14/23,,,,,,,,,,,,,,,,
1,51,SEASONAL FOODS,88713400159,990139658,3CT EASTER PAIL SILVERCRANE,Sporadic supply LH,3/14/23,,,,,,,,,,,,,,,,
1,52,SODA,61300872423,197300,AZ GREEN TEA 24 / 16 OZ,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,52,SODA,61300871050,506390,AZ TEA VP 24 / 15.5 OZ,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,52,SODA,7478000402,"696925, 696925...1 more item(s)",PERRIER SPARK PET 24 / 16.9OZ PET,Sporadic supply LH,3/31/23,,,,,,,,,,,,,,,,
1,52,SODA,81003051232,980327145,ALANI NU 18PK VTY 12 OZ / 18 PK,,2/11/22,,,,,,,,,,,,,,,,
1,53,RESTAURANT SUPPLIES,7874218483,971972,3 PC MIXING BOWL SET DAILY CHEF DI,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,53,RESTAURANT SUPPLIES,19396821253,980390807,12PK FLOUR TOWEL MEMBER&#39;S MARK,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,53,RESTAURANT SUPPLIES,19396821254,980392142,WHITE WASHCLOTH 24PK MEMBER&#39;S MARK,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,53,RESTAURANT SUPPLIES,74736300406,990005979,BEVERAGE DISPENSER 3.5 GALLON TRITAN,Late Trucks LH,7/30/22,,,,,,,,,,,,,,,,
1,54,OTC,71683729112,134575,PEPCID COMPLETE 100CT,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,54,OTC,64786518574,212253,AIRBORNE GUMMIES 75 CT,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,54,OTC,30045073405,437498,TYLENOL CAPLETS 50 / 2 PKS,Sporadic supply LH,3/19/23,,,,,,,,,,,,,,,,
1,54,OTC,3700078427,464786,ALIGN 2X42CT,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,54,OTC,3700097849,597322,METAMUCIL SUGAR FREE 260 DOSES/2 - 130TSP,Late Trucks LH,11/15/22,,,,,,,,,,,,,,,,
1,54,OTC,30573015489,6395,ADVIL TABLET 2 X 50/200MG,Production delays at the supplier FH,10/30/22,,,,,,,,,,,,,,,,
1,54,OTC,4167984242,78924,BOOST HP STRAWBERRY 24 CT,Sporadic supply LH,10/27/22,,,,,,,,,,,,,,,,
1,54,OTC,4167928021,823304,BOOST HP VANILLA 24CT,Late Trucks LH,11/12/22,,,,,,,,,,,,,,,,
1,54,OTC,4167982220,823312,BOOST HP CHOCOLATE 24CT,Sporadic supply LH,4/2/23,,,,,,,,,,,,,,,,
1,54,OTC,30031209468,884102,PR ROBITUSSIN DM ROBITUSSIN DM,Production delays at the supplier FH,3/3/23,,,,,,,,,,,,,,,,
1,54,OTC,63748007221,971718,ATKINS ENDULGE VARIETY 22CT,Late Trucks LH,3/26/23,,,,,,,,,,,,,,,,
1,54,OTC,30065036378,980105518,CLEAR CARE PLUS 2 X 16 OZ,Sporadic supply LH,6/29/23,,,,,,,,,,,,,,,,
1,54,OTC,63748006155,980145683,ATKINS CHOC RTD 15CT,Late Trucks LH,3/31/23,,,,,,,,,,,,,,,,
1,54,OTC,63748006133,980145690,ATKINS VANILLA RTD 15CT,Late Trucks LH,2/14/23,,,,,,,,,,,,,,,,
1,54,OTC,31011903966,980226082,BIOTRUE SOLUTION 2 X 16OZ+2OZ,Sporadic supply LH,3/24/23,,,,,,,,,,,,,,,,
1,54,OTC,81162002218,980250057,FAIR LIFE CHOCOLATE 12 RTDS,Limited Availability LH,5/30/23,,,,,,,,,,,,,,,,
1,54,OTC,3160403098,980255634,NM MAGNESIUM CITR 250 MG 180 CT,,11/15/21,,,,,,,,,,,,,,,,
1,54,OTC,32390004204,980284429,DAYQUIL/NYQUIL COMBO 3PK 12 FL OZ LIQUID,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,54,OTC,19396810611,980311707,MM GLOVE MEDIUM 200 CT,Late Trucks LH,3/16/23,,,,,,,,,,,,,,,,
1,54,OTC,30573130091,980320997,CHAPSTICK 12CT 12 CT,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,54,OTC,4746907833,980321030,MELATONIN 10MG 180 CT GUMMIES,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,54,OTC,30045016606,980321301,CHILDREN&#39;S TYLENOL 3 PK 4 FL OZ,Limited Availability LH,4/2/23,,,,,,,,,,,,,,,,
1,54,OTC,30045018413,980321375,CHILDREN&#39;S MOTRIN 3 PK 4 FL OZ,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,54,OTC,19396811017,980323504,MM ACETAMINOPHEN 2X600CT,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,54,OTC,81187701171,980337445,COVID ANTIGEN TEST 2 SELF TESTS,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,54,OTC,36382405027,980342998,MUCINEX MAX SE 56CT,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,54,OTC,36819699756,980412237,MM MUCUS RELIEF DM 56CT,Sporadic supply LH,4/30/23,,,,,,,,,,,,,,,,
1,54,OTC,85865000252,989870,NATUREFUEL PWR BEETS POWDER 60 SERVINGS,Late Trucks LH,3/1/23,,,,,,,,,,,,,,,,
1,54,OTC,19396832009,990005661,MM MUCUS ER MS 56CT MM MUCUS ER MS TABS,Late Trucks LH,3/21/23,,,,,,,,,,,,,,,,
1,54,OTC,85001956824,990016050,VITAL PROTEINS CHOC COLLAGEN CHOC 32 OZ,Late Trucks LH,8/8/22,,,,,,,,,,,,,,,,
1,54,OTC,19396832513,990019618,MM DOCUSATE SODIUM STOOL SOFTENER,Late Trucks LH,3/19/23,,,,,,,,,,,,,,,,
1,54,OTC,63748000221,990077699,ATKINS PROTEIN CHIPS VARIETY 12CT,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,54,OTC,88884901329,990079168,QUEST CHIPS 14CT VARIETY,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,54,OTC,19396832812,990137780,MM IBUPROFEN 2 PK - 600 CT,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,54,OTC,85001072120,990282692,KORI KRILL OIL 800MG 120CT,Late Trucks LH,1/6/23,,,,,,,,,,,,,,,,
1,54,OTC,19396833041,990285487,MM ACETAMINOPHEN 650 ARTHRITIS 2 -200 CT,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,54,OTC,63748000259,990287443,ATK ENDULGE CDY VARIETY 22PK,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,56,PRODUCE AND FLORAL,71752411125,105832,ORGANIC BANANA 3LB,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,56,PRODUCE AND FLORAL,72542200001,203373,SUMO CITRUS MANDARIN 3 LB,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,56,PRODUCE AND FLORAL,8074791104,28271,SEEDED RED GRAPES 3 LB,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,56,PRODUCE AND FLORAL,71575610026,284479,BLACKBERRIES 18OZ,Sporadic supply LH,3/17/23,,,,,,,,,,,,,,,,
